episode_id,member,unit_id,q,median_kg,low_kg,high_kg
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.7,3.2209240507716106,3.218623633349503,3.2215002424546273
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.75,3.1710417535697424,3.162703942600633,3.1759227819880715
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.8,3.9886948740502897,3.9533208947525003,4.170355259800913
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.85,4.192861284886719,4.188427071494536,4.198004252028903
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.9,4.293349947512148,4.221036114814795,4.8893589857064885
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,0.95,4.050625372423303,4.025478826128008,4.460074741598431
ba7889f2affb97f7e99a45dd,4-27-24_train-ready_all_carts.csv,4-27-24_Cart77,1.0,4.641961230209144,4.639618422329387,4.665025437159256
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.0,0.5635394575708457,0.5387643435446856,0.5953969647049473
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.05,0.8595439860949581,0.8565991778307458,0.8704622145968431
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.1,0.9588171284379261,0.9560754240206901,0.959589081069986
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.15,1.1945191710702274,1.1940473877524398,1.2243791611808335
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.2,1.2672166914021048,1.2625928762873153,1.271088023411705
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.25,1.0541636340282998,1.0535325956240524,1.0544899320119663
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.3,1.5668893916554303,1.1230620006835261,1.9292484379572648
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.35,2.36628897759578,2.0874908832854135,2.5991932210000943
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.4,2.1112900943313693,1.975791385959153,2.348464936129656
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.45,2.3138770112605616,2.3134741331378716,2.314540837476727
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.5,2.513484244077409,2.509415056528076,2.552427530324126
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.55,2.7236953148622423,2.7221246037277935,2.7244249988692992
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.6,2.96639058581276,2.966184886028868,2.976145721709429
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.65,2.9531479215361895,2.9519607882977943,2.95981626270602
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.7,3.1301298711272523,3.128310627249796,3.1303815641412864
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.75,3.3609075342966133,3.2982609738030138,3.535646255791734
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.8,3.6321332806228366,3.6316432128798137,3.633506136217553
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.85,3.837000107365263,3.8365635949294874,3.837487409871136
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.9,4.247321796995013,3.7064137017059853,4.465214188681052
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,0.95,4.409958373454293,4.408948158960067,4.411258373515126
bc4850d3482766786c7fea61,4-27-24_train-ready_all_carts.csv,4-27-24_Cart8,1.0,4.525798107994611,4.219812484195309,4.676880507840981
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.0,1.0940377592900976,1.0455009965318065,1.209303505502279
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.05,1.3169199838794565,1.3168100729674512,1.3171542524584634
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.1,1.6531630055672948,1.0995690750557445,2.204716418616264
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.15,1.7470657572974702,1.746669916210594,1.7471509931519433
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.2,2.0481153280759354,1.9997848649789798,2.1734913179430886
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.25,2.222858653539579,2.222797110363298,2.222953308678309
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.3,2.5321671452138568,2.5319043298469794,2.53231929843747
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.35,2.778243923883548,2.7770347882774473,3.056682184974359
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.4,2.96521613851576,2.9646692999456716,2.9662420892685186
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.45,2.912219662490367,2.909834329879554,2.9145359396123007
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.5,3.8115243822565685,3.805763363086493,3.814004138858031
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.55,4.1547596333622145,4.154527445115927,4.154944089529996
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.6,4.37688600373021,4.376778462086024,4.377031569233545
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.65,5.161938850549813,4.2465025952205675,6.7732721157248985
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.7,5.165608326318663,5.120160915435624,5.335455126431161
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.75,5.057381328075376,5.0557215692874555,5.058722507022136
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.8,6.109998479074736,5.920360144701619,6.760119154319799
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.85,5.417505413640931,5.4162292450916505,5.4181168003123386
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.9,5.895608634941916,5.895425161153473,5.895984134997757
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,0.95,6.29332895570769,6.289603022020317,6.364103088347331
1061bd075666b3be0279f35c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart1,1.0,5.395268968351899,5.394992168526185,5.395405923589255
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.0,0.828167811283368,0.7393645227775831,0.9236944966005352
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.05,0.9650065389582088,0.9644589036582356,0.986894802148876
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.1,1.1873151773015134,1.1860385298902163,1.1888517480729002
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.15,1.4717275362684927,1.4705905827988577,1.4718351857217449
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.2,1.5800153758128581,1.5799358904607477,1.580114763796442
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.25,1.8880505310794709,1.8876091057342466,1.8883984516089047
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.3,2.1586023970713635,2.157182050157354,2.160509544826881
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.35,2.4473357550223587,2.266391043569719,2.607939601587934
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.4,2.538069223259705,2.534990699244269,2.5387288265084385
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.45,2.9294513418376296,2.92825054973874,3.094275735426482
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.5,2.9724810814304754,2.971862097074278,3.1190326687856365
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.55,3.2369945641376385,3.233757820460678,3.240758101679726
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.6,4.003565069006059,3.4523410992656633,4.61184675383584
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.65,3.7640625598503457,3.7278902781903156,3.799416830839445
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.7,3.91082506502961,3.904624832043654,3.9161929549464998
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.75,4.3627499871590585,4.234056505295004,5.212557865691904
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.8,3.7022943049647106,3.7002468999855096,3.7033840053313205
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.85,3.924485279952136,3.5859827007658165,4.282002570383104
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.9,4.575653067458942,4.5738665246432015,4.577239081874555
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,0.95,4.58275167268442,4.579420673148972,4.584925252836735
23a3e825d7bb9e44b85b6300,5-1-24_train-ready_all_carts.csv,5-1-24_Cart11,1.0,4.9746958215473445,4.758249071454951,5.197227269224124
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.0,1.4997553368114684,1.4986288385077464,1.5003678611794542
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.05,1.84309341439449,1.685100384790324,2.059423648541736
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.1,1.9145485826684436,1.9133981880652198,1.9207284796853494
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.15,2.1585594529149006,2.1585134627131843,2.158726261876623
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.2,2.4283108820787076,2.4253816957797913,2.4345369437228745
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.25,2.811850558997228,2.769886796534544,2.97939978272783
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.3,3.00607805336866,3.005220170402393,3.006488999949857
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.35,3.259323011903998,3.241046761566267,3.306290403658036
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.4,3.413480307516261,3.3976999122847933,3.571559212629826
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.45,3.8976030556867203,3.7368088681327896,4.199162668876423
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.5,3.854145512866916,3.8538071273119408,3.854342613731412
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.55,4.446834208010655,4.443255751695861,4.453651862957551
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.6,7.412455677352961,4.792773203019157,9.277264457844662
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.65,4.677263142579726,4.676984991979209,4.677425009484374
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.7,4.373181277884797,4.373053540244886,4.373266048699083
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.75,5.12302273664636,5.120583511699984,5.126599157996478
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.8,5.403468777319151,5.4009459443954455,5.405551592737691
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.85,5.564497276520256,5.564307385244904,5.587002881160405
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.9,5.920340502756928,5.895340031421929,6.007196051144251
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,0.95,6.115169183835996,5.9838964032868684,6.548449618655007
360510727ccd5c9e4492be5d,5-1-24_train-ready_all_carts.csv,5-1-24_Cart13,1.0,5.580792110822245,5.579188267946986,5.595704041271122
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.0,0.923435580923111,0.6900372329648524,1.0712772957798145
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.05,0.1235244762092935,0.0360695478866057,0.9830814422169873
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.1,0.3061317398797625,0.1561938534086614,0.79757469928143
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.15,0.0,0.0,0.0
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.2,0.4488939631233402,0.3862057714423435,0.46769053447166214
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.25,1.243204445521422,0.6372934412796061,1.86231385117559
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.3,0.7219940405652525,0.7166700773431162,0.7294253643845262
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.35,0.9568002077892546,0.9533708612185849,0.9579235510008591
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.4,1.092248208347919,0.9289934398664746,1.3696289146906007
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.45,1.3888451495282617,1.3622615060192653,2.768632794771191
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.5,1.6900954813354607,1.6635775922592466,1.8543007002542224
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.55,1.696673990087274,1.6950278301619586,1.6994487045312234
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.6,1.6602193647021046,1.6582580739754453,1.6610174610457842
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.65,1.7502738155884234,1.749297308615969,1.7509425488988675
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.7,1.8213315196271256,1.8052048234872764,1.839535687985566
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.75,2.4605228501802445,2.4467021573994563,4.334122606963171
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.8,2.458760202215522,2.3746841934043195,2.5081715163312763
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.85,3.3950849320251857,2.372456666198128,4.166155744013956
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.9,3.480381766144109,3.3863607442422268,4.817471027089625
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,0.95,3.4329711341051783,3.4302082217389147,3.4331331444442026
246572f52e6c8dea2bab018c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart16,1.0,3.6947258896037294,3.6268102971543223,4.077486427880434
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.0,0.5482029518788194,0.547872978640341,0.5487728245798668
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.05,1.2262854714776728,1.2258502040760695,1.2286959408484157
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.1,1.5732972199888817,1.572902976287197,1.573470827530567
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.15,2.048794007553377,2.0483321639287833,2.0491783223305884
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.2,2.419446109052642,2.4192500871125944,2.4195621050505283
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.25,2.8600109188629954,2.8542975065570415,2.935252249065724
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.3,3.3392081630694515,3.337120532380679,3.3412040552524633
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.35,3.8559914400508926,3.8391133980846885,3.8838232260779093
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.4,4.412741313495365,4.412056098797445,4.413784564020695
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.45,4.840823027602855,4.840489843813948,4.8412997348868405
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.5,-0.43791642312277235,-0.4381742778858858,-0.4377451343119515
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.55,0.6363480193451742,0.6360290452146452,0.636628050688099
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.6,0.8188345166047668,0.49506643973978937,1.4092558700323965
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.65,1.7191275550049858,1.685847583810186,1.7345527039930473
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.7,2.103935805708154,2.103468135529078,2.1042624494869293
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.75,2.557033653116923,2.555701750326222,2.5650469491677503
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.8,2.911873199209761,2.9115877574948175,2.912030099998292
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.85,2.8462293338757423,2.801352795078791,3.079601866333306
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.9,3.7715670438032696,3.7712617442393803,3.772556309517692
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,0.95,4.406129957798289,4.401993520299073,4.653873865247736
8a35091c6ce8f99a20f0fe4c,5-1-24_train-ready_all_carts.csv,5-1-24_Cart2,1.0,0.0175275042842576,0.017200503777657437,0.018062298749142575
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.0,0.14583912784840175,0.013877082313009612,0.4286605948637105
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.05,0.5148297831874601,0.5139382296133186,0.5152577138747533
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.1,0.6396707652774748,0.6361189687509928,0.6933718867883591
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.15,0.7360829104221307,0.7350946122018279,0.7364899423873165
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.2,1.149181610263586,1.0575359705157852,1.422487114206814
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.25,0.9082151176537808,0.9073170831276149,0.9102885057039685
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.3,1.2185897886398451,1.1815921468863797,1.3222778825905783
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.35,1.2923580509722399,1.201340546973182,1.3516797076811675
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.4,1.8911538724129686,1.658405743567747,3.6226835850581844
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.45,1.711521606932775,1.7107864415487881,1.7124864234428439
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.5,2.1314976300673845,2.0861497512646645,2.2382445455199598
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.55,1.8372445620591555,1.8365893284168033,1.8383956824582164
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.6,2.115114910471754,2.1146151727145672,2.1158323706462254
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.65,2.7207655127638137,2.4125541647781312,2.897816715618575
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.7,2.6248812364652045,2.437339532600257,2.8104900198705804
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.75,5.485410966607274,3.910650787090617,8.46350850087509
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.8,2.8525119961992633,2.852209035173833,2.853194280771806
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.85,2.6585990938235318,2.626762731979365,2.6837067716003213
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.9,3.1442609746282035,3.1433437320630673,3.1448405502001844
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,0.95,3.2822000546864034,3.281697452160567,3.2834473092071597
d33c97f7202f81762151d164,5-1-24_train-ready_all_carts.csv,5-1-24_Cart20,1.0,3.0067962251167204,3.006030486546009,3.3830394414784615
1e3fa8d453f6473860f929c2,5-1-24_train-ready_all_carts.csv,5-1-24_Cart26,0.0,0.5119567208588821,0.3414989207176735,0.6355089898913552
